,regiao,mês_procedimento_realizado,nivel_atencao,qtd_nascidos,ano_mes,CBO,horas_categoria,fte40
9952,52009,2022-10-01,APS,117,2023-04,223505,32.175,0.25535714285714284
9953,52009,2022-10-01,APS,117,2023-04,225130,32.175,0.25535714285714284
9954,52009,2022-10-01,APS,117,2023-04,322205,2.9250000000000003,0.023214285714285715
9955,52009,2022-10-01,APS,117,2023-04,515105,61.425,0.4875
9956,52009,2022-10-01,Especializada,109,2023-02,221205,54.5,0.43253968253968256
9957,52009,2022-10-01,Especializada,117,2023-04,221205,58.5,0.4642857142857143
9958,52009,2022-11-01,APS,108,2023-05,223208,54.0,0.42857142857142855
9959,52009,2022-11-01,APS,108,2023-05,223505,29.7,0.2357142857142857
9960,52009,2022-11-01,APS,108,2023-05,225130,29.7,0.2357142857142857
9961,52009,2022-11-01,APS,108,2023-05,322205,2.7,0.02142857142857143
9962,52009,2022-11-01,APS,108,2023-05,515105,56.7,0.45
9963,52009,2022-11-01,APS,109,2023-02,221205,41.78333333333333,0.3316137566137566
9964,52009,2022-11-01,APS,109,2023-02,223208,54.5,0.43253968253968256
9965,52009,2022-11-01,APS,109,2023-02,223505,27.25,0.21626984126984128
9966,52009,2022-11-01,APS,109,2023-02,225130,27.25,0.21626984126984128
9967,52009,2022-11-01,APS,109,2023-02,515105,54.5,0.43253968253968256
9968,52009,2022-11-01,APS,109,2023-06,221205,212.54999999999998,1.6869047619047617
9969,52009,2022-11-01,APS,109,2023-06,223505,49.05,0.3892857142857143
9970,52009,2022-11-01,APS,109,2023-06,225130,49.05,0.3892857142857143
9971,52009,2022-11-01,APS,109,2023-06,515105,54.5,0.43253968253968256
9972,52009,2022-11-01,APS,110,2023-07,223505,27.5,0.21825396825396826
9973,52009,2022-11-01,APS,110,2023-07,225130,27.5,0.21825396825396826
9974,52009,2022-11-01,APS,113,2023-03,223505,28.25,0.22420634920634921
9975,52009,2022-11-01,APS,113,2023-03,225130,28.25,0.22420634920634921
9976,52009,2022-11-01,APS,113,2023-03,515105,56.5,0.44841269841269843
9977,52009,2022-11-01,APS,114,2023-01,223505,57.0,0.4523809523809524
9978,52009,2022-11-01,APS,114,2023-01,225130,57.0,0.4523809523809524
9979,52009,2022-11-01,APS,114,2023-01,251510,17.099999999999998,0.1357142857142857
9980,52009,2022-11-01,APS,114,2023-01,515105,57.0,0.4523809523809524
9981,52009,2022-11-01,APS,117,2023-04,221205,126.75,1.005952380952381
9982,52009,2022-11-01,APS,117,2023-04,223505,40.95,0.325
9983,52009,2022-11-01,APS,117,2023-04,225130,40.95,0.325
9984,52009,2022-11-01,APS,117,2023-04,515105,58.5,0.4642857142857143
9985,52009,2022-11-01,Especializada,108,2023-05,221205,54.0,0.42857142857142855
9986,52009,2022-11-01,Especializada,113,2023-03,221205,56.5,0.44841269841269843
9987,52009,2022-11-01,Especializada,114,2023-01,221205,26.676,0.2117142857142857
9988,52009,2022-11-01,Especializada,114,2023-01,223505,17.099999999999998,0.1357142857142857
9989,52009,2022-11-01,Especializada,114,2023-01,223605,8.549999999999999,0.06785714285714285
9990,52009,2022-11-01,Especializada,114,2023-01,223710,2.5649999999999995,0.020357142857142855
9991,52009,2022-11-01,Especializada,114,2023-01,225120,1.7099999999999995,0.013571428571428568
9992,52009,2022-11-01,Especializada,114,2023-01,225130,25.65,0.20357142857142857
9993,52009,2022-11-01,Especializada,114,2023-01,225250,17.099999999999998,0.1357142857142857
9994,52009,2022-11-01,Especializada,114,2023-01,251605,17.099999999999998,0.1357142857142857
9995,52009,2022-11-01,Especializada,114,2023-01,322205,17.099999999999998,0.1357142857142857
9996,52009,2022-12-01,APS,108,2023-05,221205,117.0,0.9285714285714286
9997,52009,2022-12-01,APS,108,2023-05,223505,37.8,0.3
9998,52009,2022-12-01,APS,108,2023-05,225130,37.8,0.3
9999,52009,2022-12-01,APS,108,2023-05,515105,54.0,0.42857142857142855
10000,52009,2022-12-01,APS,109,2023-02,223505,54.5,0.43253968253968256
10001,52009,2022-12-01,APS,109,2023-02,225130,54.5,0.43253968253968256
10002,52009,2022-12-01,APS,109,2023-02,251510,16.349999999999998,0.12976190476190474
10003,52009,2022-12-01,APS,109,2023-02,515105,54.5,0.43253968253968256
10004,52009,2022-12-01,APS,109,2023-06,223208,54.5,0.43253968253968256
10005,52009,2022-12-01,APS,109,2023-06,223505,29.975,0.2378968253968254
10006,52009,2022-12-01,APS,109,2023-06,225130,29.975,0.2378968253968254
10007,52009,2022-12-01,APS,109,2023-06,322205,2.725,0.021626984126984126
10008,52009,2022-12-01,APS,109,2023-06,515105,57.225,0.45416666666666666
10009,52009,2022-12-01,APS,110,2023-07,221205,214.5,1.7023809523809523
10010,52009,2022-12-01,APS,110,2023-07,223505,49.5,0.39285714285714285
10011,52009,2022-12-01,APS,110,2023-07,225130,49.5,0.39285714285714285
10012,52009,2022-12-01,APS,110,2023-07,515105,55.0,0.4365079365079365
10013,52009,2022-12-01,APS,113,2023-03,221205,43.31666666666667,0.3437830687830688
10014,52009,2022-12-01,APS,113,2023-03,223208,56.5,0.44841269841269843
10015,52009,2022-12-01,APS,113,2023-03,223505,28.25,0.22420634920634921
10016,52009,2022-12-01,APS,113,2023-03,225130,28.25,0.22420634920634921
10017,52009,2022-12-01,APS,113,2023-03,515105,56.5,0.44841269841269843
10018,52009,2022-12-01,APS,114,2023-01,223208,57.0,0.4523809523809524
10019,52009,2022-12-01,APS,114,2023-01,223505,57.0,0.4523809523809524
10020,52009,2022-12-01,APS,114,2023-01,225130,57.0,0.4523809523809524
10021,52009,2022-12-01,APS,114,2023-01,251510,17.099999999999998,0.1357142857142857
10022,52009,2022-12-01,APS,114,2023-01,515105,342.0,2.7142857142857144
10023,52009,2022-12-01,APS,114,2023-08,223505,28.5,0.2261904761904762
10024,52009,2022-12-01,APS,114,2023-08,225130,28.5,0.2261904761904762
10025,52009,2022-12-01,APS,117,2023-04,223505,29.25,0.23214285714285715
10026,52009,2022-12-01,APS,117,2023-04,225130,29.25,0.23214285714285715
10027,52009,2022-12-01,APS,117,2023-04,515105,58.5,0.4642857142857143
10028,52009,2022-12-01,Especializada,109,2023-02,221205,25.505999999999997,0.2024285714285714
10029,52009,2022-12-01,Especializada,109,2023-02,223505,16.349999999999998,0.12976190476190474
10030,52009,2022-12-01,Especializada,109,2023-02,223605,8.174999999999999,0.06488095238095237
10031,52009,2022-12-01,Especializada,109,2023-02,223710,2.4524999999999997,0.019464285714285712
10032,52009,2022-12-01,Especializada,109,2023-02,225120,1.6349999999999998,0.012976190476190474
10033,52009,2022-12-01,Especializada,109,2023-02,225130,24.525,0.19464285714285715
10034,52009,2022-12-01,Especializada,109,2023-02,225250,16.349999999999998,0.12976190476190474
10035,52009,2022-12-01,Especializada,109,2023-02,251605,16.349999999999998,0.12976190476190474
10036,52009,2022-12-01,Especializada,109,2023-02,322205,16.349999999999998,0.12976190476190474
10037,52009,2022-12-01,Especializada,109,2023-06,221205,54.5,0.43253968253968256
10038,52009,2022-12-01,Especializada,114,2023-01,221205,8.549999999999999,0.06785714285714285
10039,52009,2022-12-01,Especializada,114,2023-01,223505,17.099999999999998,0.1357142857142857
10040,52009,2022-12-01,Especializada,114,2023-01,225130,25.65,0.20357142857142857
10041,52009,2022-12-01,Especializada,114,2023-01,225250,17.099999999999998,0.1357142857142857
10042,52009,2022-12-01,Especializada,114,2023-01,251605,17.099999999999998,0.1357142857142857
10043,52009,2022-12-01,Especializada,114,2023-01,322205,17.099999999999998,0.1357142857142857
10044,52009,2022-12-01,Especializada,117,2023-04,221205,58.5,0.4642857142857143
10045,52009,2023-01-01,APS,108,2023-05,223505,27.0,0.21428571428571427
10046,52009,2023-01-01,APS,108,2023-05,225130,27.0,0.21428571428571427
10047,52009,2023-01-01,APS,108,2023-05,515105,54.0,0.42857142857142855
10048,52009,2023-01-01,APS,109,2023-02,223208,54.5,0.43253968253968256
10049,52009,2023-01-01,APS,109,2023-02,223505,54.5,0.43253968253968256
10050,52009,2023-01-01,APS,109,2023-02,225130,54.5,0.43253968253968256
10051,52009,2023-01-01,APS,109,2023-02,251510,16.349999999999998,0.12976190476190474
10052,52009,2023-01-01,APS,109,2023-02,515105,327.0,2.5952380952380953
10053,52009,2023-01-01,APS,109,2023-06,221205,118.08333333333333,0.9371693121693121
10054,52009,2023-01-01,APS,109,2023-06,223505,38.15,0.30277777777777776
10055,52009,2023-01-01,APS,109,2023-06,225130,38.15,0.30277777777777776
10056,52009,2023-01-01,APS,109,2023-06,515105,54.5,0.43253968253968256
10057,52009,2023-01-01,APS,110,2023-07,223208,55.0,0.4365079365079365
10058,52009,2023-01-01,APS,110,2023-07,223505,30.25,0.2400793650793651
10059,52009,2023-01-01,APS,110,2023-07,225130,30.25,0.2400793650793651
10060,52009,2023-01-01,APS,110,2023-07,322205,2.75,0.021825396825396824
10061,52009,2023-01-01,APS,110,2023-07,515105,57.75,0.4583333333333333
10062,52009,2023-01-01,APS,113,2023-03,223505,56.5,0.44841269841269843
10063,52009,2023-01-01,APS,113,2023-03,225130,56.5,0.44841269841269843
10064,52009,2023-01-01,APS,113,2023-03,251510,16.95,0.13452380952380952
10065,52009,2023-01-01,APS,113,2023-03,515105,56.5,0.44841269841269843
10066,52009,2023-01-01,APS,114,2023-01,223505,655.5,5.2023809523809526
10067,52009,2023-01-01,APS,114,2023-01,223810,57.0,0.4523809523809524
10068,52009,2023-01-01,APS,114,2023-01,225124,57.0,0.4523809523809524
10069,52009,2023-01-01,APS,114,2023-01,225130,598.5,4.75
10070,52009,2023-01-01,APS,114,2023-01,225265,57.0,0.4523809523809524
10071,52009,2023-01-01,APS,114,2023-01,251510,8.549999999999999,0.06785714285714285
10072,52009,2023-01-01,APS,114,2023-01,322205,57.0,0.4523809523809524
10073,52009,2023-01-01,APS,114,2023-08,221205,222.3,1.7642857142857145
10074,52009,2023-01-01,APS,114,2023-08,223505,51.3,0.40714285714285714
10075,52009,2023-01-01,APS,114,2023-08,225130,51.3,0.40714285714285714
10076,52009,2023-01-01,APS,114,2023-08,515105,57.0,0.4523809523809524
10077,52009,2023-01-01,APS,116,2023-09,223505,29.0,0.23015873015873015
10078,52009,2023-01-01,APS,116,2023-09,225130,29.0,0.23015873015873015
10079,52009,2023-01-01,APS,117,2023-04,221205,44.85,0.35595238095238096
10080,52009,2023-01-01,APS,117,2023-04,223208,58.5,0.4642857142857143
10081,52009,2023-01-01,APS,117,2023-04,223505,29.25,0.23214285714285715
10082,52009,2023-01-01,APS,117,2023-04,225130,29.25,0.23214285714285715
10083,52009,2023-01-01,APS,117,2023-04,515105,58.5,0.4642857142857143
10084,52009,2023-01-01,Especializada,108,2023-05,221205,54.0,0.42857142857142855
10085,52009,2023-01-01,Especializada,109,2023-02,221205,8.174999999999999,0.06488095238095237
10086,52009,2023-01-01,Especializada,109,2023-02,223505,16.349999999999998,0.12976190476190474
10087,52009,2023-01-01,Especializada,109,2023-02,225130,24.525,0.19464285714285715
10088,52009,2023-01-01,Especializada,109,2023-02,225250,16.349999999999998,0.12976190476190474
10089,52009,2023-01-01,Especializada,109,2023-02,251605,16.349999999999998,0.12976190476190474
10090,52009,2023-01-01,Especializada,109,2023-02,322205,16.349999999999998,0.12976190476190474
10091,52009,2023-01-01,Especializada,110,2023-07,221205,55.0,0.4365079365079365
10092,52009,2023-01-01,Especializada,113,2023-03,221205,26.442,0.20985714285714285
10093,52009,2023-01-01,Especializada,113,2023-03,223505,16.95,0.13452380952380952
10094,52009,2023-01-01,Especializada,113,2023-03,223605,8.475,0.06726190476190476
10095,52009,2023-01-01,Especializada,113,2023-03,223710,2.5425,0.020178571428571428
10096,52009,2023-01-01,Especializada,113,2023-03,225120,1.6949999999999998,0.013452380952380952
10097,52009,2023-01-01,Especializada,113,2023-03,225130,25.424999999999997,0.20178571428571426
10098,52009,2023-01-01,Especializada,113,2023-03,225250,16.95,0.13452380952380952
10099,52009,2023-01-01,Especializada,113,2023-03,251605,16.95,0.13452380952380952
10100,52009,2023-01-01,Especializada,113,2023-03,322205,16.95,0.13452380952380952
10101,52009,2023-01-01,Especializada,114,2023-01,223505,8.549999999999999,0.06785714285714285
10102,52009,2023-01-01,Especializada,114,2023-01,225130,285.0,2.261904761904762
10103,52009,2023-01-01,Especializada,114,2023-01,225250,8.549999999999999,0.06785714285714285
10104,52009,2023-01-01,Especializada,114,2023-01,251605,8.549999999999999,0.06785714285714285
10105,52009,2023-01-01,Especializada,114,2023-01,322205,8.549999999999999,0.06785714285714285
10106,52009,2023-02-01,APS,108,2023-05,221205,41.400000000000006,0.3285714285714286
10107,52009,2023-02-01,APS,108,2023-05,223208,54.0,0.42857142857142855
10108,52009,2023-02-01,APS,108,2023-05,223505,27.0,0.21428571428571427
10109,52009,2023-02-01,APS,108,2023-05,225130,27.0,0.21428571428571427
10110,52009,2023-02-01,APS,108,2023-05,515105,54.0,0.42857142857142855
10111,52009,2023-02-01,APS,109,2023-02,223505,626.75,4.974206349206349
10112,52009,2023-02-01,APS,109,2023-02,223810,54.5,0.43253968253968256
10113,52009,2023-02-01,APS,109,2023-02,225124,54.5,0.43253968253968256
10114,52009,2023-02-01,APS,109,2023-02,225130,572.25,4.541666666666667
10115,52009,2023-02-01,APS,109,2023-02,225265,54.5,0.43253968253968256
10116,52009,2023-02-01,APS,109,2023-02,251510,8.174999999999999,0.06488095238095237
10117,52009,2023-02-01,APS,109,2023-02,322205,54.5,0.43253968253968256
10118,52009,2023-02-01,APS,109,2023-06,223505,27.25,0.21626984126984128
10119,52009,2023-02-01,APS,109,2023-06,225130,27.25,0.21626984126984128
10120,52009,2023-02-01,APS,109,2023-06,515105,54.5,0.43253968253968256
10121,52009,2023-02-01,APS,110,2023-07,221205,119.16666666666666,0.9457671957671957
10122,52009,2023-02-01,APS,110,2023-07,223505,38.5,0.3055555555555556
10123,52009,2023-02-01,APS,110,2023-07,225130,38.5,0.3055555555555556
10124,52009,2023-02-01,APS,110,2023-07,515105,55.0,0.4365079365079365
10125,52009,2023-02-01,APS,113,2023-03,223208,56.5,0.44841269841269843
10126,52009,2023-02-01,APS,113,2023-03,223505,56.5,0.44841269841269843
10127,52009,2023-02-01,APS,113,2023-03,225130,56.5,0.44841269841269843
10128,52009,2023-02-01,APS,113,2023-03,251510,16.95,0.13452380952380952
10129,52009,2023-02-01,APS,113,2023-03,515105,339.0,2.6904761904761907
10130,52009,2023-02-01,APS,114,2023-01,223505,313.5,2.488095238095238
10131,52009,2023-02-01,APS,114,2023-01,225130,313.5,2.488095238095238
10132,52009,2023-02-01,APS,114,2023-01,322205,57.0,0.4523809523809524
10133,52009,2023-02-01,APS,114,2023-08,223208,57.0,0.4523809523809524
10134,52009,2023-02-01,APS,114,2023-08,223505,31.35,0.2488095238095238
10135,52009,2023-02-01,APS,114,2023-08,225130,31.35,0.2488095238095238
10136,52009,2023-02-01,APS,114,2023-08,322205,2.85,0.02261904761904762
10137,52009,2023-02-01,APS,114,2023-08,515105,59.85,0.47500000000000003
10138,52009,2023-02-01,APS,116,2023-09,221205,226.20000000000002,1.7952380952380953
10139,52009,2023-02-01,APS,116,2023-09,223505,52.2,0.4142857142857143
10140,52009,2023-02-01,APS,116,2023-09,225130,52.2,0.4142857142857143
10141,52009,2023-02-01,APS,116,2023-09,515105,58.0,0.4603174603174603
10142,52009,2023-02-01,APS,117,2023-04,223505,58.5,0.4642857142857143
10143,52009,2023-02-01,APS,117,2023-04,225130,58.5,0.4642857142857143
10144,52009,2023-02-01,APS,117,2023-04,251510,17.55,0.1392857142857143
10145,52009,2023-02-01,APS,117,2023-04,515105,58.5,0.4642857142857143
10146,52009,2023-02-01,APS,118,2023-10,223505,29.5,0.23412698412698413
10147,52009,2023-02-01,APS,118,2023-10,225130,29.5,0.23412698412698413
10148,52009,2023-02-01,Especializada,109,2023-02,223505,8.174999999999999,0.06488095238095237
10149,52009,2023-02-01,Especializada,109,2023-02,225130,272.5,2.1626984126984126
10150,52009,2023-02-01,Especializada,109,2023-02,225250,8.174999999999999,0.06488095238095237
10151,52009,2023-02-01,Especializada,109,2023-02,251605,8.174999999999999,0.06488095238095237
10152,52009,2023-02-01,Especializada,109,2023-02,322205,8.174999999999999,0.06488095238095237
10153,52009,2023-02-01,Especializada,109,2023-06,221205,54.5,0.43253968253968256
10154,52009,2023-02-01,Especializada,113,2023-03,221205,8.475,0.06726190476190476
10155,52009,2023-02-01,Especializada,113,2023-03,223505,16.95,0.13452380952380952
10156,52009,2023-02-01,Especializada,113,2023-03,225130,25.424999999999997,0.20178571428571426
10157,52009,2023-02-01,Especializada,113,2023-03,225250,16.95,0.13452380952380952
10158,52009,2023-02-01,Especializada,113,2023-03,251605,16.95,0.13452380952380952
10159,52009,2023-02-01,Especializada,113,2023-03,322205,16.95,0.13452380952380952
10160,52009,2023-02-01,Especializada,114,2023-08,221205,57.0,0.4523809523809524
10161,52009,2023-02-01,Especializada,117,2023-04,221205,27.378,0.21728571428571428
10162,52009,2023-02-01,Especializada,117,2023-04,223505,17.55,0.1392857142857143
10163,52009,2023-02-01,Especializada,117,2023-04,223605,8.775,0.06964285714285715
10164,52009,2023-02-01,Especializada,117,2023-04,223710,2.6325,0.02089285714285714
10165,52009,2023-02-01,Especializada,117,2023-04,225120,1.755,0.013928571428571427
10166,52009,2023-02-01,Especializada,117,2023-04,225130,26.325000000000003,0.20892857142857146
10167,52009,2023-02-01,Especializada,117,2023-04,225250,17.55,0.1392857142857143
10168,52009,2023-02-01,Especializada,117,2023-04,251605,17.55,0.1392857142857143
10169,52009,2023-02-01,Especializada,117,2023-04,322205,17.55,0.1392857142857143
10170,52009,2023-03-01,APS,108,2023-05,223505,54.0,0.42857142857142855
10171,52009,2023-03-01,APS,108,2023-05,225130,54.0,0.42857142857142855
10172,52009,2023-03-01,APS,108,2023-05,251510,16.2,0.12857142857142856
10173,52009,2023-03-01,APS,108,2023-05,515105,54.0,0.42857142857142855
10174,52009,2023-03-01,APS,109,2023-02,223505,299.75,2.378968253968254
10175,52009,2023-03-01,APS,109,2023-02,225130,299.75,2.378968253968254
10176,52009,2023-03-01,APS,109,2023-02,322205,54.5,0.43253968253968256
10177,52009,2023-03-01,APS,109,2023-06,221205,41.78333333333333,0.3316137566137566
10178,52009,2023-03-01,APS,109,2023-06,223208,54.5,0.43253968253968256
10179,52009,2023-03-01,APS,109,2023-06,223505,27.25,0.21626984126984128
10180,52009,2023-03-01,APS,109,2023-06,225130,27.25,0.21626984126984128
10181,52009,2023-03-01,APS,109,2023-06,515105,54.5,0.43253968253968256
10182,52009,2023-03-01,APS,110,2023-07,223505,27.5,0.21825396825396826
10183,52009,2023-03-01,APS,110,2023-07,225130,27.5,0.21825396825396826
10184,52009,2023-03-01,APS,110,2023-07,515105,55.0,0.4365079365079365
10185,52009,2023-03-01,APS,113,2023-03,223505,649.75,5.156746031746032
10186,52009,2023-03-01,APS,113,2023-03,223810,56.5,0.44841269841269843
10187,52009,2023-03-01,APS,113,2023-03,225124,56.5,0.44841269841269843
10188,52009,2023-03-01,APS,113,2023-03,225130,593.25,4.708333333333333
10189,52009,2023-03-01,APS,113,2023-03,225265,56.5,0.44841269841269843
10190,52009,2023-03-01,APS,113,2023-03,251510,8.475,0.06726190476190476
10191,52009,2023-03-01,APS,113,2023-03,322205,56.5,0.44841269841269843
10192,52009,2023-03-01,APS,114,2023-01,223505,285.0,2.261904761904762
10193,52009,2023-03-01,APS,114,2023-01,225130,285.0,2.261904761904762
10194,52009,2023-03-01,APS,114,2023-01,322205,79.8,0.6333333333333333
10195,52009,2023-03-01,APS,114,2023-08,221205,123.5,0.9801587301587301
10196,52009,2023-03-01,APS,114,2023-08,223505,39.9,0.31666666666666665
10197,52009,2023-03-01,APS,114,2023-08,225130,39.9,0.31666666666666665
10198,52009,2023-03-01,APS,114,2023-08,515105,57.0,0.4523809523809524
10199,52009,2023-03-01,APS,116,2023-09,223208,58.0,0.4603174603174603
10200,52009,2023-03-01,APS,116,2023-09,223505,31.9,0.25317460317460316
10201,52009,2023-03-01,APS,116,2023-09,225130,31.9,0.25317460317460316
10202,52009,2023-03-01,APS,116,2023-09,322205,2.9000000000000004,0.023015873015873017
10203,52009,2023-03-01,APS,116,2023-09,515105,60.9,0.48333333333333334
10204,52009,2023-03-01,APS,117,2023-04,223208,58.5,0.4642857142857143
10205,52009,2023-03-01,APS,117,2023-04,223505,58.5,0.4642857142857143
10206,52009,2023-03-01,APS,117,2023-04,225130,58.5,0.4642857142857143
10207,52009,2023-03-01,APS,117,2023-04,251510,17.55,0.1392857142857143
