Estado,codibge,mae_mlp,mape_mlp,ep_stop,seed,ep,batch_size,neuron_config,n_clusters,cluster,jan-2017,feb-2017,mar-2017,apr-2017,may-2017,jun-2017,jul-2017,aug-2017,sep-2017,oct-2017,nov-2017,dec-2017,jan-2018,feb-2018,mar-2018,apr-2018,may-2018,jun-2018,jul-2018,aug-2018,sep-2018,oct-2018,nov-2018,dec-2018,jan-2019,feb-2019,mar-2019,apr-2019,may-2019,jun-2019,jul-2019,aug-2019,sep-2019,oct-2019,nov-2019,dec-2019,jan-2020,feb-2020,mar-2020,apr-2020,may-2020,jun-2020,jul-2020,aug-2020,sep-2020,oct-2020,nov-2020,dec-2020,jan-2021,feb-2021,mar-2021,apr-2021,may-2021,jun-2021,jul-2021,aug-2021,sep-2021,oct-2021,nov-2021,dec-2021,jan-2022,feb-2022,mar-2022,apr-2022,may-2022,jun-2022,jul-2022,aug-2022,sep-2022,oct-2022,nov-2022,dec-2022,jan-2023,feb-2023,mar-2023,apr-2023,may-2023,jun-2023,jul-2023,aug-2023,sep-2023,oct-2023,nov-2023,dec-2023,jan-2024,feb-2024,mar-2024,apr-2024,may-2024,jun-2024,jul-2024,aug-2024,sep-2024,oct-2024,nov-2024,dec-2024,jan-2025,feb-2025,mar-2025,apr-2025,may-2025,jun-2025,jul-2025,aug-2025,sep-2025,oct-2025,nov-2025,dec-2025,jan-2026,feb-2026,mar-2026,apr-2026,may-2026,jun-2026,jul-2026,aug-2026,sep-2026,oct-2026,nov-2026,dec-2026,Unnamed: 0
MG,31057.0,18.241515665128823,7.094357036009119,749.0,10.0,750.0,64.0,"[200, 50, 100]",3.0,0.0,274.26895689964294,281.78112429380417,271.1277977824211,278.91177755594254,267.30854135751724,254.3200669139624,249.18206085264683,245.24367679655552,233.90196871757507,243.6300571709872,245.58255580067635,265.3713695406914,276.7824361920357,276.1952121257782,274.6942989230156,269.25303024053574,271.8264274001121,253.8315481394529,255.82885374128816,244.04722248017788,241.0849546343088,244.9361896961928,242.64454685896635,261.56328451633453,274.00996547937393,270.68377953767776,272.1220899820328,260.3947667479515,265.9007866382599,253.5420921891928,252.94081200659275,242.72082988917828,238.6623606532812,246.86530046910048,241.28006522357464,254.25113950669763,271.86817330121994,265.9350035786629,269.1067935228348,258.16279132664204,264.649619281292,248.9868905842304,249.7529589831829,241.7511898726225,237.1378285884857,246.93718534708023,238.7465860396624,249.6196914166212,271.0706667304039,265.4709733724594,266.1295790672302,256.7555810958147,263.40983790159225,246.550977088511,248.26230087131265,240.78489524126053,236.37860988080504,246.92026563733816,237.01428201794624,248.13020710647103,256.5748417824507,278.8398916721344,298.3814151287079,285.22627156972885,269.713959813118,263.6869369149208,267.5901947617531,258.89957469701767,259.1416239440441,255.7499538809061,240.1675412505865,250.68490390479565,267.08220449090004,277.51181733608246,295.108224272728,278.6318756341934,271.2045545578003,259.36124590039253,265.4316588938236,260.0496522784233,255.483472391963,254.19836704432964,242.3962256014347,250.8976071029901,266.4696053862572,272.92505753040314,290.64215046167374,275.46638083457947,268.326986849308,258.06888450682163,264.3019915819168,257.6426714360714,255.4808686375618,257.0396069139242,243.4444825053215,254.0067433267832,268.80816173553467,274.48156756162643,291.65903759002686,274.6310309767723,268.346800327301,257.066351890564,264.3955389857292,259.2553925216198,256.58933509886265,257.05002327263355,242.2809067070484,253.59137576818463,268.36980563402176,273.81965202093124,290.82449239492416,273.4398351311684,266.3114207684994,256.42844212055206,264.0472474396229,259.50266805291176,256.38804000616074,256.16879020631313,241.5444183796644,254.6715911924839,
MG,31008.0,14.442942474534114,5.999039124196053,749.0,10.0,750.0,64.0,"[50, 150, 50]",3.0,0.0,232.3264080584049,243.0040853917599,265.4292118549347,260.8529593348503,258.3150329589844,254.87927125394347,243.95104423165324,232.93069216609004,229.90680277347568,224.97812271118167,212.682359457016,227.9816761016846,234.4106560051441,228.51833143830305,273.0024583041668,263.8158685863018,258.4254598468542,256.0592637360096,245.2392093092204,234.38694831728927,228.75258278846744,222.45607948303223,215.22705706954005,226.1405016183853,235.03404447436336,236.3752174675465,272.0957980751991,263.8194631934166,258.34895323216915,254.45461440086368,243.5253535807133,236.75170379877093,229.8000067174435,224.26065585017207,212.23320075869563,224.2911013364792,235.5691895186901,230.0174052119256,273.28450678288937,265.5211585611105,258.05315329134464,254.0796940922737,243.43455213308337,237.1820367872716,229.85868519544604,224.28291454911235,213.2866324186325,225.4724397063256,235.8706683814526,230.3222613334656,272.9843013584614,265.9611886292696,258.14470709860325,254.4046911597252,242.2715211808681,238.63381221890447,229.83060824871063,224.6407646536828,212.31933757662776,223.8854234516621,229.70836919546127,235.16173100471497,265.09207428991795,268.4852822422981,260.6188130378723,260.14102713763714,245.0095853805542,242.1002947986126,227.6489084362984,222.08842420578003,218.2472824454308,224.2756450176239,239.4658505320549,232.9614765048027,254.70392867922783,271.0583528503776,257.6086954325437,254.8489270210266,237.8768046796322,236.84988695383072,223.09732139110565,218.1656407117844,213.5955902338028,221.59118843078613,238.28968960046768,226.23414933681488,254.3101715296507,268.25773337483406,256.7853442430496,258.6418510377407,232.94685530662537,243.18303708732128,224.3000098466873,214.27283585071564,212.40580892562863,213.60871595144272,234.83655601739883,222.64476597309115,248.3590792864561,266.82689498364925,258.1622216701508,257.40047277510166,232.51219964027405,243.5457888990641,225.69593739509585,214.12392050027847,211.0938353538513,209.6673424839973,231.42337477207184,224.40656858682632,240.20609039068225,262.75213903188705,259.17144671082497,257.0632534176111,235.3400267958641,244.0135809630156,227.26155596971512,214.6399763226509,211.0994951725006,207.7648496627808,
MG,31031.0,10.326110056842056,8.469857272721708,749.0,10.0,750.0,32.0,"[100, 100, 0]",3.0,0.0,123.54631038755178,130.2299554129131,129.92158017726615,133.25406558439136,129.87395332055166,122.95716547966003,125.79754900932312,107.47994443774223,113.7765577286482,107.9898111820221,114.70271699130537,123.65171556919812,124.94079127907752,125.58105198293924,129.7349091656506,131.22117168456316,130.23716988461092,118.961664006114,122.8049945756793,109.10993018746376,114.93137101829052,109.35255034267902,117.57608614861964,124.56747639924288,116.98414684832096,128.0900378152728,133.92677682638168,129.95989676797765,127.83901665732265,120.33034327626228,120.1222009062767,107.88070866465569,114.101125985384,110.21990485489368,117.88932645320892,124.265693038702,116.44990128278732,128.6911530420184,134.45790001004934,130.11207091296092,126.37660467624664,121.37069472670557,118.57509018480778,108.6056742668152,114.9439240694046,110.69415946304798,117.77957054972649,124.23945128917694,116.65529398620129,129.34116527438164,134.09733037278056,130.30194375151768,125.56413070857523,121.35874968767166,116.86089929938316,109.31790013611317,114.69214743375778,110.5531823337078,118.04965625703336,124.18251141160728,111.38709488511086,110.18265017867088,118.25610293447971,129.34957462269813,122.96052964031696,122.77314783632757,116.34010648727416,114.09542052447796,103.90764141082764,114.26502737402916,114.4710540175438,116.92651663720608,118.05573508143424,106.6533124744892,125.14596002921462,125.33324978873134,122.17220503091812,120.12423884868622,114.0911644399166,99.5308852493763,96.32109743356703,107.2682084441185,111.75017273426056,117.69593971967696,113.6651203930378,107.48183718323708,125.93199843540788,126.38416042551398,120.70341508090496,118.85585953295232,113.48274917900562,98.52224895358086,104.75268226861954,107.07042172551157,114.05090340971948,117.2537969648838,107.15992006659508,105.56747290492058,125.99918117746712,122.55537450313568,119.61262196302414,116.44048811495304,111.47269624471664,94.34313172101974,105.186040610075,105.39133867621422,112.78432220220566,116.99099703133106,97.56863969564438,103.64897829294203,125.64787821471693,120.84429368376732,118.47628757357596,115.25404652953148,110.04153952002524,91.37984678149223,106.11344701051712,104.77255091071127,112.26637887954712,116.19602318108082,
MG,31038.0,5.45784969702363,7.93714028145834,749.0,10.0,750.0,64.0,"[50, 0, 0]",3.0,0.0,66.68509480357172,69.73334881663324,74.33749729394914,76.11389267444612,76.05910462141038,73.55545482039453,70.96606092154981,68.7803548127413,64.23643958568574,61.99194218218327,61.95633576810361,63.76176802814008,67.66872692108156,71.47052225470544,74.59887176752092,76.27474206686021,76.11196631193162,74.92088848352434,71.83367694914342,68.66934175789358,65.21121375262739,63.42286841571332,63.1101812273264,64.70060752332212,67.54571869224311,71.09566137194635,74.34099704027177,76.19601279497148,76.19603031873704,74.5293712615967,71.5342202037573,68.01184381544591,64.76113304495813,62.8782673329115,62.81065188348294,64.55099336802961,67.65399162471296,71.14797732234003,74.18777298927309,75.94800770282747,76.01293951272966,74.33167439699174,71.34067584574224,67.85552681982519,64.81019145250322,63.0778286010027,63.09299604594708,64.82935588061811,67.8365844115615,71.3040774613619,74.28626656532289,75.96632128953935,75.90919256210329,74.14158284664155,71.1224016994238,67.67929343879224,64.73012380301954,63.08532814681531,63.17651681602002,64.97041906416418,65.79542136192323,65.55222591757776,67.10309825837614,67.98371347784997,69.57114524394275,70.42831851541997,70.92735686898233,70.56180611252786,69.70182231068613,68.75415427982809,67.47776669263841,67.52308847010137,67.15225930511953,67.37068553268911,67.99188581109048,68.15894769132139,69.19399641454221,69.35206922888757,69.76018771529199,69.66698068380357,69.24824983626606,68.93583520501853,68.54528225958349,68.6148857176304,68.62462173402311,68.58470760285856,68.60342893004419,68.63075661659242,68.68839791417123,68.73721255362035,68.77851450443269,68.79961499571802,68.78957919776441,68.7739091962576,68.73884195089342,68.71705771982671,68.69640314579011,68.6871912777424,68.69286710023881,68.69461697340013,68.71070347726346,68.71944220364095,68.73058262467386,68.73548834025861,68.7328140884638,68.72991672158243,68.7249831557274,68.72381719946863,68.72184139490129,68.7194390743971,68.7184602469206,68.71820802986623,68.71907983720304,68.72032308578493,68.72164112329484,68.72277641296388,68.72323046624662,68.72339913249017,68.72297011315824,68.72246630489828,
MG,31048.0,15.767988450204331,5.416662625908626,749.0,10.0,750.0,32.0,"[50, 200, 100]",3.0,0.0,306.40366554260254,298.3305572718382,317.87432610988617,312.18090906739235,301.2971456348896,294.60663694888353,296.3731053471565,272.3659982159734,265.7268026098609,273.0074186995625,256.847842335701,284.67362627387047,300.85841074585915,306.129387319088,333.09367179870605,310.2644595503807,325.83273082971573,296.792930662632,296.02344773709774,277.10310716181993,263.8403016328812,272.0771336182952,253.47383201122287,282.71538365632296,286.89539313316345,300.6351578235626,307.76359394192696,310.8166742324829,326.8577295541764,300.860455930233,298.2617977261543,278.1826217845082,267.2179189696908,272.0661309733987,254.48481991887093,281.7731487751007,287.855711504817,303.57764169573784,313.4569327533245,338.7973222136497,324.489037245512,301.1986303329468,295.5346682295203,284.0639191865921,265.95650400966406,262.3610782623291,259.7045737504959,274.7753204032779,284.4679809361696,301.294541656971,308.1124357134104,336.33192136883736,317.6782864332199,301.3962942361832,295.00579807907343,285.528231151402,264.87993236631155,262.3962673544884,262.00689628720284,271.85206089168787,309.34132516384125,305.4182070493698,326.3625080883503,325.34026607871056,333.2645508646965,286.4415726810694,288.1881424412132,278.31351870670915,296.21036790311337,272.8697315044701,264.05234329402447,277.20800621435046,303.9894259721041,307.3343473672867,326.45539447665215,329.9084182083607,337.86073207855225,287.9476833343506,289.2053413391113,280.61764707788825,290.75429283082485,272.1939796768129,265.43746396899223,272.6416822709143,303.1844522058964,307.70364843308926,330.0611960887909,329.1313897073269,336.1957992613316,294.4079942256212,294.1207911074161,285.31609915196896,298.2266738265753,273.52730019018054,265.78972928225994,276.33652763441205,304.6274694800377,307.31652557849884,329.67765510082245,328.4757460653782,336.05030059814453,289.5565766096115,291.2896794453263,283.5585213918239,297.9685279726982,273.70949110016227,266.31890304386616,275.0204300694168,303.01404625177383,306.7495457082987,328.87041822075844,327.46630042791367,335.4356947541237,287.3789828456938,288.510185405612,281.9574365578592,297.83959567546844,273.5338790528476,266.7023937404156,275.00709818676114,
MG,31053.0,12.551142152150472,9.572066473924764,749.0,10.0,750.0,32.0,"[150, 0, 0]",3.0,0.0,130.75875806808472,133.84754705429077,141.58268022537231,145.7282726764679,144.68033003807068,142.19210195541382,137.73860502243042,132.92894887924194,129.04434490203855,124.93185806274414,123.35355567932127,125.23509550094604,129.94357872009277,135.1532130241394,140.89518117904663,142.86530303955078,143.7882523536682,143.19243597984314,138.78587293624878,132.28794384002686,127.44640874862672,124.06247901916504,122.73179817199708,124.65597677230836,128.62829971313477,133.93106985092163,139.39768838882446,142.61302518844604,143.11237025260925,140.94558763504028,136.4690761566162,130.75999784469604,125.44890213012695,121.69495391845705,120.8095245361328,122.85867023468018,127.3682336807251,132.90419626235962,138.19996404647827,141.4381604194641,142.22316074371338,140.04201221466064,135.3185896873474,129.4104151725769,124.03468656539916,120.40508556365968,119.58962726593018,121.77313137054443,126.34948539733888,132.10530805587769,137.441397190094,140.84085988998413,141.4105634689331,138.96615314483645,133.88165044784546,128.01555681228638,122.5671033859253,118.9420680999756,118.23812294006348,120.603759765625,127.10961866378784,131.13472747802734,138.49553632736206,142.74767684936523,144.67101860046387,141.94575357437134,136.99585247039795,132.19419527053833,123.82204580307008,119.59160614013672,118.05853176116943,120.43634223937988,126.59189748764038,130.52929210662842,136.41822385787964,144.0766053199768,144.85539722442627,142.22961711883545,137.71355199813843,130.66545295715332,124.9488525390625,119.08875274658205,115.9213523864746,119.16888046264648,124.67398452758788,130.6856803894043,137.4288468360901,142.29081201553345,144.09051704406738,141.9972949028015,136.98504495620728,130.36839532852173,123.29937505722046,118.28926849365234,116.50728034973145,118.95580101013184,124.3841462135315,130.27019548416138,137.2096495628357,142.40089225769043,144.0291314125061,141.958261013031,136.72225999832153,129.66212558746338,122.74578857421876,117.59824085235596,115.8192949295044,118.60701370239258,124.0626745223999,130.24355936050415,137.1707992553711,142.1571307182312,143.81512451171875,141.67123126983645,136.3311915397644,129.19973182678223,122.15640830993652,117.11156177520752,115.4392795562744,118.37569046020508,
MG,31050.0,4.855731494674304,11.784990394112045,727.0,10.0,750.0,32.0,"[200, 100, 0]",3.0,0.0,43.72314476035535,44.961717300117016,50.15225309878588,47.9701573997736,43.364445285871625,40.07647373527288,39.43449688702822,38.89366281032562,34.67350009828806,40.63993958197534,39.6568153463304,39.81065775454044,38.94194332137704,42.94205234199762,48.71045149862766,48.79861591011286,42.37372679985128,41.38288869149983,40.63082720898092,39.009328596293926,36.69018126279116,37.71766740083695,41.28445599973202,39.65970722213388,41.68057295866311,44.14716244675219,45.44796497747302,46.83675746619701,42.45452690846287,41.93224461004138,41.53768331930041,38.118746154010296,38.26397629827261,38.7079205699265,40.45476815663278,38.63375513255596,42.23020842089318,44.15776902809739,45.2632259465754,45.70922123640776,42.16101349703968,41.71544067561626,41.15679249167442,38.83269138634205,38.070580676198006,40.76964853331447,40.18654205277562,39.914261367172,41.78104341123253,44.38266132213175,45.3135634586215,44.79803887009621,41.48585078306496,42.17496583238244,39.276123855263,38.91069316864014,38.75968797504902,40.86947630904615,40.24606223590672,40.55362358875573,37.00520264357328,37.26689211279154,41.57305971160531,47.71309155970812,47.52389696240425,45.12385814636946,46.40780749171972,35.41502556949854,38.02115554362536,38.57010395079851,36.63954542577267,39.722949124872684,37.35038557648659,37.23268726468086,41.87985873129219,47.00291822105646,46.03267240524292,44.43838037736714,42.93172844871879,38.39558357000351,38.98860412091017,37.921380661427975,33.79578288644552,37.42404165863991,37.257691629230976,37.74382753670216,40.49945000372827,43.911806071177125,43.298016445711255,41.2802411057055,41.89532913826406,38.86848113685846,40.51502667367458,37.0016852915287,34.92905119806528,38.075573064386845,37.7322094514966,36.781211987137794,38.796710185706615,41.01115266047418,41.082254488021135,39.81904783844948,40.25031384266913,36.83322332799435,38.2359119951725,35.49088332802057,35.235799975693226,38.89188101887703,38.29203353077173,36.74639906734228,37.34297558665276,38.702026680111885,39.10530765354633,38.87732591480017,39.62273749709129,38.528108932077885,36.40173065662384,35.773224391043186,36.11115941405296,38.540629878640175,
MG,31085.0,11.340836882808556,7.983217273364877,749.0,10.0,750.0,32.0,"[150, 0, 0]",3.0,0.0,136.23841934651136,138.00118286907673,141.8241057060659,144.36059265211225,146.3358494900167,147.9731440944597,148.37050313409418,146.237546864897,144.1368089132011,141.46070896461606,138.3132320716977,136.77513037621975,137.01383759081364,139.0335852354765,140.735138066113,144.02923506498337,145.94919145852327,147.71393005084246,147.41703516151756,146.12313137203455,143.2749895080924,140.85924823582172,138.25824846327305,137.00986456871033,136.9437092244625,138.40042632818222,141.10220306366682,143.91957311704755,146.30241575464606,147.58964889030904,147.45122628565878,145.86270153336227,143.24404318630695,140.2339307665825,137.700414031744,136.29614886641502,136.45732180029154,138.02970514446497,140.6590863764286,143.52272403240204,146.01553992182016,147.38468055427074,147.18459664657712,145.4869459271431,142.80559907481074,139.78215691447258,137.25920137763023,135.9069113880396,136.087672829628,137.77015414834025,140.49786818027496,143.5103126130998,146.0115432627499,147.3193037211895,147.22894110530615,145.37536435574293,142.5015884526074,139.39564422518015,136.83168207108974,135.4911361336708,134.1679588407278,134.49999687075615,138.03136777877808,141.60980743169785,144.27189870551229,146.2800380848348,146.37250640243292,145.6438717506826,140.68980437517166,138.37783240526915,135.18614281713965,133.91284153610468,134.01013833284378,134.7650909870863,137.30245803296566,142.51599191501737,144.91519636288285,146.18992541730404,146.93798160925508,144.95503169298172,142.63798381015658,138.43393952399492,134.54808451980352,133.6687300056219,133.77566766738892,134.77332570403814,137.85781209170818,141.41750712692738,144.63350808992982,146.48815554380417,146.67053486034274,145.08824863284826,141.9027775786817,138.19912788271904,134.93801199644804,133.53373777866364,133.64409928023815,134.45151594281197,137.61598680913448,141.45238925516605,144.69256932660937,146.61886344477534,146.72475856542587,144.94020226225257,141.77276772260666,137.9691271185875,134.64756094664335,133.3858337327838,133.48751191794872,134.44605630636215,137.64301643520594,141.39754847437143,144.68464339897037,146.6138815768063,146.68500923365357,144.8523532114923,141.5829281769693,137.7718962430954,134.45394200086594,133.2732795253396,
MG,31094.0,11.947163949968914,7.408979339507147,749.0,10.0,750.0,128.0,"[50, 50, 50]",3.0,0.0,147.26317924261093,159.7384995818138,190.92855479568243,187.44763378053904,179.81607350707054,168.23925751447678,171.44539779424667,172.08234697580338,154.34390777349472,158.6937866806984,157.86996960639954,144.81947565078735,152.30268466472626,161.12050062417984,195.1431377828121,190.52213582396507,186.8735792040825,170.51547825336456,160.7035413980484,159.2397140264511,150.39364886283877,148.583471596241,146.9529973268509,145.5416709780693,153.7959133386612,163.0093002319336,189.88868625462047,183.0288679897785,181.01855014264584,170.1315924525261,161.18123352527618,159.6757999062538,149.78103357553482,148.1926093697548,146.38804972171783,147.08145171403885,154.04340773820877,164.25065410137177,188.41502330079675,182.0452284514904,179.5682599246502,168.5396876335144,160.81535571813583,157.89281398057938,149.66152846813202,148.25784122943878,144.84270000457764,147.7491853237152,154.18996435403824,166.5174239873886,191.30678194016213,182.32280545681715,178.7747469842434,168.3469376564026,161.0831015110016,154.58687889575958,149.9695946574211,148.24831134080887,145.75788241624832,148.95416450500488,148.01681864261627,160.51418083906174,196.46966256201267,186.28399448096752,186.22661603987217,184.31767751276493,172.47505286335945,170.64630979299545,157.87475430965424,161.7136943936348,161.10016411542892,142.3685828447342,142.75757557153702,147.81344747543335,178.21470795571804,194.4650482088328,187.0043218284845,177.86056011915207,170.43879076838493,169.90923446416855,155.45760065317154,158.11007112264633,160.09741312265396,141.8532058596611,141.55121630430222,151.75221276283264,185.334927007556,193.1975669413805,185.63110971450809,180.89575555175543,170.2475105524063,169.36898857355118,159.84901589155197,156.5472697019577,160.5364294052124,141.2341582775116,139.70998710393906,147.45496863126755,173.36593405902386,194.7660330981016,185.5316781699657,182.3810426518321,168.57660493254662,169.2200304865837,161.83419352769852,155.34300488233566,160.7211481332779,141.3145558834076,138.59975051879883,143.48175287246704,161.89930379390717,198.0634900778532,183.51932135224345,187.3436352610588,171.5622217655182,171.68968364596367,166.8048816025257,153.96625971794128,160.76704055070877,140.78777343034744,
MG,31035.0,17.01038881999751,7.65030076625005,517.0,10.0,750.0,64.0,"[200, 100, 0]",3.0,0.0,238.9270886033773,241.6210014820099,247.86466604471207,245.9475409686565,253.00581002235413,241.8053384423256,225.3156867623329,219.5094405338168,220.34575033187863,223.8927945718169,224.23707165569067,211.23167777061465,212.493030436337,224.24591809511185,234.04304240643967,240.17642387747765,239.2240878641605,236.3161615729332,223.8690840452909,222.9429531469941,214.32212876528504,218.14155660569668,224.0633456483484,219.5826728194952,214.8585388958454,214.9121248051524,224.9261728823185,229.0391087532044,229.34101364016533,226.68274512887,223.0675333738327,216.7186266183853,213.81485399603844,215.83616892248392,220.88266375660896,224.55406939983368,213.0424685254693,212.59745502471924,213.12984079122543,216.70816685259345,220.514137044549,221.9568566381932,215.8873318582773,215.97997379302976,214.72919030487537,213.72867730259887,213.89373391866684,218.8262753933668,222.5187318623066,213.61104770749807,214.8174239397049,217.0617379695177,211.7781816348433,214.4464324787259,214.0862668156624,214.7172385603189,213.60892909765244,213.7208493873477,214.306315779686,214.4280871078372,198.2095021083951,211.67037522792816,230.8909766674041,264.5733799934387,267.05476745963097,248.49120163917544,231.5987554788589,213.16560849547383,216.0066961273551,213.7972705289721,196.4387958496809,196.2446436583996,201.2463055253029,212.68295933306217,230.39376579225063,262.1119094491005,276.0262227654457,262.2386600077152,237.6023785620928,217.8957222700119,217.5316436439753,218.407053232193,198.38796862959865,193.6788002476096,198.36112494766712,214.77379052340984,232.75606948137283,249.4518410116434,277.44559985399246,268.4609435200691,242.217637822032,218.3710746616125,218.63273789733648,217.39560303092003,200.26983526349068,193.2589534446597,196.5376483947039,210.4558866098523,230.93162612617016,245.25244596600533,274.6824551820755,270.82024335861206,244.01196309924129,221.38379356265068,218.51188164949417,215.9305256381631,203.05455792695284,193.2311230674386,195.8768868073821,206.26371075212955,227.6243309378624,242.04236413538456,265.52404499053955,269.9733723402024,245.2529870569706,223.70020995289087,217.1647203117609,214.91815438866607,204.40324406698343,192.6971448622644,
MG,31082.0,11.57717650088792,10.64397264987058,749.0,10.0,750.0,32.0,"[100, 200, 0]",3.0,0.0,102.98006720095871,109.95799106359482,111.85451954603197,102.30098469555378,107.8518232256174,105.81891259551048,104.04738055169582,111.60115531086922,91.62081342935562,90.60013777017592,104.45930261164904,114.28373831510544,102.08094040304422,101.0124608334154,112.16664159297945,116.57744580507278,114.39478757977486,103.10164286196232,123.04875946044922,121.3344514966011,121.85720866918564,122.78359055519104,116.23288279771803,110.8450574874878,108.40429466962814,106.60889266431332,106.12433569133282,106.97665686905384,114.29575049877168,117.61696487665176,118.49966073036194,117.01496702432632,116.5963000357151,114.51078176498412,111.346161454916,108.46413233876228,107.8354330956936,109.49611699581146,107.7954213321209,107.19894078373908,105.99298599362372,109.775892496109,110.77529555559158,111.54804068803789,110.32113391160964,108.06681416928768,108.8952973484993,107.4926609992981,108.04914355278017,106.79025313258173,107.32837860286236,108.40468019247056,109.07714414596558,109.9369997382164,110.16658547520638,108.87815928459167,108.30148595571518,107.33619970083237,108.18103957176208,108.80542626976968,114.75413191318512,118.01628923416138,118.9694049358368,130.7438966035843,134.63289976119995,126.61161231994627,111.50994038581848,126.492084980011,124.6754266023636,118.85414028167725,128.26101124286652,109.97358077764513,114.03064179420473,119.7549033164978,121.430557847023,122.4761095046997,127.24679327011108,143.56342577934265,135.28682339191437,129.79693031311035,132.76200425624847,134.66879510879517,128.83921897411346,136.8508893251419,119.02811086177826,123.56706035137177,124.73408496379852,126.73838758468628,128.23015093803406,143.90499782562256,143.7038815021515,142.96600198745728,142.2856800556183,146.10018134117126,152.13957810401914,155.0110292434692,158.85114741325376,165.44437623023984,164.3460257053375,144.4532036781311,146.33006739616394,116.00010001659392,115.97756689786912,98.1738034784794,101.308739900589,149.04865527153015,172.12859368324277,177.68164563179013,183.2187747955322,193.27238941192627,207.5577774047852,218.04391193389893,232.3758316040039,145.74906015396118,88.97332906723022,63.95698070526122,95.93574678897858,181.9244539737701,160.39301657676694,113.35968554019928,
MG,31023.0,13.9519547936817,10.748336573476342,643.0,10.0,750.0,128.0,"[50, 100, 0]",3.0,0.0,138.29440623521805,139.27725557982922,140.37416844069958,134.62505088746548,126.91035103797913,130.90410315990448,130.36396643519402,130.5271366238594,130.17319357395172,127.01248347759248,126.11378943920135,130.08999970555303,130.6961551606655,137.22391298413277,139.85819840431213,133.1262522339821,127.1931317448616,126.72226956486702,127.0315846800804,127.24134394526482,127.28684562444688,127.32712715864182,127.19316363334656,127.32340258359908,127.5638034939766,126.949969291687,127.0007421374321,126.5089260339737,127.20476466417313,127.86112216114998,128.10068440437317,128.3185529112816,128.79845866560936,128.7120185494423,128.00575238466263,127.54964500665665,127.72401124238968,128.1793054640293,128.08015459775925,128.93837895989418,129.29705744981766,129.87304320931435,130.09753814339638,130.38829416036606,130.26935330033302,130.50479874014854,130.25308698415756,129.99765384197235,130.3381271958351,130.14486065506935,130.3041723370552,130.33426868915558,130.3453435599804,130.34962937235832,130.4443254172802,130.443062633276,130.41458621621132,130.3763965666294,130.4382570385933,130.40573716163635,132.91094425320625,135.62109350413084,136.82293537259102,145.62230023741722,148.1236890256405,140.74209782481194,125.10394090041518,129.44731253385544,132.93823193013668,127.17409155517817,130.54629749804735,131.4631123021245,137.0173676982522,134.6590917482972,133.10734666138887,140.4228049814701,145.59568087756634,141.80486145615578,134.64061713963747,130.42507349699736,133.51494017243385,127.43309638649224,124.20454955846073,130.55665641278028,136.84873677045107,135.53571163862944,133.14090489596128,140.4228049814701,145.6187029480934,144.1425532400608,136.69154423475266,132.5404990017414,132.3913248181343,130.0897250622511,125.26782895624638,130.71941922605038,135.3615089803934,136.8030456751585,131.94288551062346,140.4228049814701,145.4812214076519,144.92817449569702,140.75545254349709,125.9614251293242,130.76028536260128,132.488088414073,126.41355180367827,130.73882802575827,134.5477079898119,137.47802122682333,132.23946429044008,140.4228049814701,145.29342430830002,146.00301142036915,141.98143373429775,126.307733964175,130.56367810070515,133.76312988996506,127.03332073241472,130.67124518752098,
MG,31046.0,6.845308243234952,15.264305189865285,668.0,10.0,750.0,64.0,"[200, 0, 0]",3.0,0.0,45.858298286795616,47.05605372786522,48.49930642545223,50.10802479088306,49.52487319707871,48.07455813884735,47.51635295152664,45.07135191559792,43.4507999420166,42.0744985640049,42.21457824110985,42.93332839012146,44.543201982975006,46.25922638177872,48.00939592719078,49.48590141534805,49.05491103231907,48.48945534229279,46.62548094987869,44.51945036649704,43.18397933244705,42.08342212438584,41.92742246389389,42.12736648321152,43.65811666846275,45.57033631205559,47.571583196520805,49.08909398317337,49.26288801431656,48.27412059903145,46.4587035626173,44.30246102809906,42.46218726038933,41.15051883459091,40.90711927413941,41.36175841093063,42.72782450914383,44.74368932843208,46.9040068089962,48.58152450621128,49.04803329706192,48.17646959424019,46.30638673901558,44.06859165430069,42.1075359582901,40.61614966392517,40.21093738079071,40.56025564670563,41.927211463451385,44.048425287008286,46.38242602348328,48.2752371430397,49.000785022974014,48.145441100001335,46.25292274355888,43.86456829309464,41.67476877570152,40.025499641895294,39.4575919508934,39.75106191635132,43.14441120624542,43.00683528184891,46.7383237183094,47.88893592357636,47.34132906794548,47.320915043354034,44.39101588726044,42.72472321987152,39.84703528881073,39.4647616147995,39.26644062995911,40.68090915679932,42.48248469829559,44.43389278650284,46.7583187520504,47.13406640291214,47.31840819120407,46.09119564294815,44.12999725341797,41.890128910541534,40.12100261449814,39.397520422935486,38.80716788768768,39.67222744226456,41.94352465867996,43.96721297502518,46.000277161598206,47.16458332538605,47.08405956625938,46.00780987739563,43.969954907894135,41.774956583976746,39.69468981027603,39.07555812597275,38.7720952630043,39.78680396080017,41.79788100719452,44.01303040981293,45.96060526371002,47.02674090862274,47.02231693267822,45.8180855512619,43.79942309856415,41.48768490552902,39.45454472303391,38.868671894073486,38.53784137964249,39.527725756168365,41.63405811786652,43.92160224914551,45.89306616783142,46.96454584598541,46.886720448732376,45.64480876922608,43.5884827375412,41.25470978021622,39.23356884717941,38.70104110240936,38.38571172952652,39.470648765563965,
